tweet_id,full_text,media_url,url,rt_count,fav_count
766693177336135680,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly https://t.co/cTlHjEUNK8,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,https://t.co/cTlHjEUNK8,802,4030
766423258543644672,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 https://t.co/Tytt15VquG,https://pbs.twimg.com/media/CqLh4yHXYAAJTv8.jpg,https://t.co/Tytt15VquG,1598,6020
766313316352462849,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately https://t.co/xuxZoObmF0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,https://t.co/xuxZoObmF0,1902,6820
766078092750233600,RT @dog_rates: This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,https://t.co/vtVHtKFtBH,2641,0
766069199026450432,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af https://t.co/Z69mShifuk,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,https://t.co/Z69mShifuk,855,4239
766008592277377025,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive https://t.co/jaivZ1dcUL,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,https://t.co/jaivZ1dcUL,502,3755
765719909049503744,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet https://t.co/soxdNqZDZ2,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,https://t.co/soxdNqZDZ2,2164,7261
765669560888528897,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution https://t.co/t6RvnVEdRR,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,https://t.co/t6RvnVEdRR,1231,5207
765395769549590528,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all https://t.co/ep1NkYoiwB,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,https://t.co/ep1NkYoiwB,3400,26699
765371061932261376,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 https://t.co/w2qDmoTIZ5,https://pbs.twimg.com/media/Cp8k6oTWIAApLvR.jpg,https://t.co/w2qDmoTIZ5,2180,7092
765222098633691136,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 https://t.co/eSvz4EapHH,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,https://t.co/eSvz4EapHH,3413,11664
764857477905154048,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 https://t.co/cBIFBsCRz6,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,https://t.co/cBIFBsCRz6,1784,6476
764259802650378240,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 https://t.co/Q1v9BZylvZ,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,https://t.co/Q1v9BZylvZ,1504,6035
763837565564780549,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 https://t.co/gx3xF5mZbo,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,https://t.co/gx3xF5mZbo,4177,12620
763183847194451968,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,https://t.co/EDMcwt86fU,1478,5405
763103485927849985,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af https://t.co/VIXT3D26VM,https://pbs.twimg.com/media/CpcWknNWAAAa_5y.jpg,https://t.co/VIXT3D26VM,2304,7373
762699858130116608,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,https://t.co/2lBg3ZgivD,3633,12181
762471784394268675,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) https://t.co/pA4MDKwRci,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,https://t.co/pA4MDKwRci,6437,11246
762464539388485633,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well https://t.co/zGSj1oUgxx,https://pbs.twimg.com/media/CpTRc3UUAAAqYCr.jpg,https://t.co/zGSj1oUgxx,4193,10334
762316489655476224,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,https://t.co/sAHmwRtfSq,1126,4811
762035686371364864,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,https://t.co/3td8P3o0mB,15599,31951
761976711479193600,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,https://pbs.twimg.com/media/CpMVxoMWEAE9QHk.jpg,https://t.co/WTZ484EntP,2016,5414
761750502866649088,"RT @dog_rates: ""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,https://t.co/VGPH0TfESw,3932,0
761745352076779520,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,https://t.co/obH5vMbm1j,867,4282
761672994376806400,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,https://t.co/EY8kEFuzK7,29213,49649
761599872357261312,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,https://t.co/7HY9RvCudo,1194,4128
761371037149827077,RT @dog_rates: Oh. My. God. 13/10 magical af https://t.co/Ezu6jQrKAZ,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,https://t.co/Ezu6jQrKAZ,18116,0
761334018830917632,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,https://t.co/ErPLjjJOKc,1456,5205
761292947749015552,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,https://t.co/0THNOfv2Jo,1088,4499
761227390836215808,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,https://t.co/nhLX27WsDY,1571,5340
761004547850530816,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,https://t.co/1acHQS8rvK,3491,11347
760893934457552897,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,https://t.co/H9YgrUkYwa,983,3819
760656994973933572,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well https://t.co/tl3gNYdoq2,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,https://t.co/tl3gNYdoq2,1915,6592
760641137271070720,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,https://t.co/8Kmuj6SFbC,1305,4991
760539183865880579,This is Atlas. Swinging is his passion. 12/10 would push all day https://t.co/9k8LLjJ0uJ,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,https://t.co/9k8LLjJ0uJ,3631,7578
760290219849637889,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,https://t.co/qFsl1nnXMv,11524,26847
760252756032651264,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,https://t.co/4gOv2Q3iKP,869,3948
760190180481531904,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,https://t.co/h6s9Rch0gZ,1812,5706
759923798737051648,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,https://t.co/49hkNAsubi,5670,14701
759846353224826880,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,https://t.co/fd6uucghY6,1976,6745
759793422261743616,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",https://pbs.twimg.com/media/CotUFZFWgAAQOCz.jpg,https://t.co/MYwR4DQKll,1919,5966
759557299618865152,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,https://pbs.twimg.com/media/Cop9VVLWIAEsbrM.jpg,https://t.co/JRV1dhBYwu,1187,4706
759447681597108224,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,https://t.co/vT3JM8b989,2461,8502
759197388317847553,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 https://t.co/gQH2mmKIJW,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,https://t.co/gQH2mmKIJW,1948,6082
759159934323924993,"RT @dog_rates: AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,https://t.co/QnfO7HEQGA,1159,0
759099523532779520,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,https://t.co/Cim4DSj6Oi,4183,14527
759047813560868866,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 https://t.co/8W5iSOgXfx,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,https://t.co/8W5iSOgXfx,2020,6495
758854675097526272,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",https://pbs.twimg.com/media/Cof-SuqUsAU8fp-.jpg,https://t.co/4UrfOZhztW,898,3548
758828659922702336,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,https://t.co/9T2h14yn4Q,3842,11224
